League,Time,Home,Score,Away,Fouls,Yellow Card,Red Card,Possession,Shots (OT),Passes (Success),Pass Success%,Dribbles,Rating,League,Time,Home,Score,Away,Corners,Offsides,Head(Success),saves,Tackles,Off Target,Blocked,Throws,Rating
ENG PR,2017-04-18 03:00,Middlesbrough,1-2,Arsenal,11,2,0,35%,13(5),308(216),70%,0.7,6.7,ENG PR,2017-04-18 03:00,Middlesbrough,1-2,Arsenal,2,3,50(24),2,26,6,2,20,6.7
ENG PR,2017-04-08 22:00,Middlesbrough,0-0,Burnley,9,0,0,56%,12(5),453(371),82%,0.82,6.8,ENG PR,2017-04-08 22:00,Middlesbrough,0-0,Burnley,4,2,49(31),2,16,4,3,21,6.8
ENG PR,2017-04-06 02:45,Hull City,4-2,Middlesbrough,12,1,0,52%,12(4),431(325),75%,0.75,6.85,ENG PR,2017-04-06 02:45,Hull City,4-2,Middlesbrough,4,1,54(35),1,28,4,4,24,6.85
ENG PR,2017-04-02 20:30,Swansea City,0-0,Middlesbrough,16,3,0,45%,8(1),360(259),72%,0.72,7.09,ENG PR,2017-04-02 20:30,Swansea City,0-0,Middlesbrough,3,0,44(21),3,30,4,3,14,7.09
ENG PR,2017-03-19 20:00,Middlesbrough,1-3,Manchester United,9,1,0,64%,8(1),555(460),83%,0.83,6.45,ENG PR,2017-03-19 20:00,Middlesbrough,1-3,Manchester United,8,0,41(20),3,27,4,3,22,6.45
ENG PR,2017-03-04 23:00,Stoke City,2-0,Middlesbrough,20,2,0,47%,13(1),367(277),75%,0.75,6.53,ENG PR,2017-03-04 23:00,Stoke City,2-0,Middlesbrough,1,2,40(20),6,46,9,3,25,6.53
ENG PR,2017-02-25 23:00,Crystal Palace,1-0,Middlesbrough,15,1,0,54%,11(4),429(328),76%,0.76,6.62,ENG PR,2017-02-25 23:00,Crystal Palace,1-0,Middlesbrough,2,0,42(20),2,40,6,1,18,6.62
ENG PR,2017-02-11 23:00,Middlesbrough,0-0,Everton,14,2,0,46%,7(1),463(339),73%,0.73,6.99,ENG PR,2017-02-11 23:00,Middlesbrough,0-0,Everton,5,0,46(24),3,35,4,2,22,6.99
ENG PR,2017-02-05 01:30,Tottenham Hotspur,1-0,Middlesbrough,11,1,0,35%,8(0),314(216),69%,0.69,6.73,ENG PR,2017-02-05 01:30,Tottenham Hotspur,1-0,Middlesbrough,2,1,42(23),4,39,5,3,17,6.73
ENG PR,2017-02-01 03:45,Middlesbrough,1-1,West Bromwich(WBA),12,2,0,62%,14(6),482(382),79%,0.79,6.9,ENG PR,2017-02-01 03:45,Middlesbrough,1-1,West Bromwich(WBA),4,0,34(21),4,27,2,6,25,6.9
ENG PR,2017-01-21 23:00,Middlesbrough,1-3,West Ham United,7,2,0,61%,11(2),518(418),81%,0.81,6.56,ENG PR,2017-01-21 23:00,Middlesbrough,1-3,West Ham United,7,2,42(20),2,27,5,4,23,6.56
ENG PR,2017-01-14 23:00,Watford,0-0,Middlesbrough,15,1,0,53%,4(0),414(310),75%,0.75,7.03,ENG PR,2017-01-14 23:00,Watford,0-0,Middlesbrough,1,3,44(20),1,21,4,0,25,7.03
ENG PR,2017-01-02 20:30,Middlesbrough,0-0,Leicester City,10,3,0,63%,9(1),534(436),82%,0.82,6.84,ENG PR,2017-01-02 20:30,Middlesbrough,0-0,Leicester City,2,0,55(23),4,21,5,3,21,6.84
ENG PR,2016-12-31 23:00,Manchester United,2-1,Middlesbrough,14,1,0,34%,9(2),329(239),73%,0.73,6.84,ENG PR,2016-12-31 23:00,Manchester United,2-1,Middlesbrough,2,0,31(10),10,34,4,3,14,6.84
ENG PR,2016-12-26 23:00,Burnley,1-0,Middlesbrough,18,5,0,56%,9(3),404(277),69%,0.69,6.53,ENG PR,2016-12-26 23:00,Burnley,1-0,Middlesbrough,3,4,49(24),3,17,4,2,25,6.53
ENG PR,2016-12-17 23:00,Middlesbrough,3-0,Swansea City,10,1,0,43%,9(3),411(304),74%,0.74,7.51,ENG PR,2016-12-17 23:00,Middlesbrough,3-0,Swansea City,3,0,46(26),2,28,5,1,17,7.51
ENG PR,2016-12-15 03:45,Middlesbrough,0-3,Liverpool,11,1,0,37%,8(3),385(304),79%,0.79,6.33,ENG PR,2016-12-15 03:45,Middlesbrough,0-3,Liverpool,5,1,25(12),1,30,1,4,19,6.33
ENG PR,2016-12-11 22:15,Southampton,1-0,Middlesbrough,12,3,0,45%,7(3),415(313),75%,0.75,6.71,ENG PR,2016-12-11 22:15,Southampton,1-0,Middlesbrough,2,2,37(17),2,32,1,3,20,6.71
ENG PR,2016-12-06 04:00,Middlesbrough,1-0,Hull City,6,1,0,61%,16(4),602(525),87%,0.87,7.23,ENG PR,2016-12-06 04:00,Middlesbrough,1-0,Hull City,13,3,37(21),2,28,5,7,10,7.23
ENG PR,2016-11-26 23:00,Leicester City,2-2,Middlesbrough,12,4,0,59%,6(2),486(377),78%,0.78,6.92,ENG PR,2016-11-26 23:00,Leicester City,2-2,Middlesbrough,3,1,51(28),1,16,2,2,18,6.92
ENG PR,2016-11-20 23:59,Middlesbrough,0-1,Chelsea,13,2,0,42%,12(1),450(364),81%,0.81,6.62,ENG PR,2016-11-20 23:59,Middlesbrough,0-1,Chelsea,2,0,25(13),2,30,7,4,14,6.62
ENG PR,2016-11-05 23:00,Manchester City,1-1,Middlesbrough,15,3,0,29%,5(3),264(180),68%,0.68,6.88,ENG PR,2016-11-05 23:00,Manchester City,1-1,Middlesbrough,2,2,31(14),6,34,1,1,18,6.88
ENG PR,2016-10-29 22:00,Middlesbrough,2-0,Bournemouth AFC,7,2,0,40%,11(3),358(273),76%,0.76,7.46,ENG PR,2016-10-29 22:00,Middlesbrough,2-0,Bournemouth AFC,4,0,26(10),3,46,6,2,20,7.46
ENG PR,2016-10-22 22:00,Arsenal,0-0,Middlesbrough,13,0,0,25%,11(4),239(132),55%,0.55,6.95,ENG PR,2016-10-22 22:00,Arsenal,0-0,Middlesbrough,3,2,49(25),5,35,3,4,16,6.95
ENG PR,2016-10-16 20:30,Middlesbrough,0-1,Watford,15,4,0,64%,10(3),468(387),83%,0.83,6.49,ENG PR,2016-10-16 20:30,Middlesbrough,0-1,Watford,4,0,30(12),1,28,7,0,25,6.49
ENG PR,2016-10-01 22:00,West Ham United,1-1,Middlesbrough,12,3,0,60%,9(3),481(382),79%,0.79,6.62,ENG PR,2016-10-01 22:00,West Ham United,1-1,Middlesbrough,5,2,37(21),1,34,2,2,24,6.62
ENG PR,2016-09-24 22:00,Middlesbrough,1-2,Tottenham Hotspur,14,2,0,41%,6(2),389(283),73%,0.73,6.82,ENG PR,2016-09-24 22:00,Middlesbrough,1-2,Tottenham Hotspur,2,0,31(15),3,49,2,2,22,6.82
ENG PR,2016-09-18 00:30,Everton,3-1,Middlesbrough,15,1,0,48%,7(0),503(407),81%,0.81,6.47,ENG PR,2016-09-18 00:30,Everton,3-1,Middlesbrough,3,3,38(21),3,42,3,4,15,6.47
ENG PR,2016-09-10 22:00,Middlesbrough,1-2,Crystal Palace,5,1,0,57%,12(4),527(450),85%,0.85,6.56,ENG PR,2016-09-10 22:00,Middlesbrough,1-2,Crystal Palace,6,3,40(14),2,33,5,3,25,6.56
ENG PR,2016-08-28 20:30,West Bromwich(WBA),0-0,Middlesbrough,11,3,0,59%,7(2),515(428),83%,0.83,7.06,ENG PR,2016-08-28 20:30,West Bromwich(WBA),0-0,Middlesbrough,4,3,52(31),2,34,4,1,18,7.06
ENG PR,2016-08-21 20:30,Sunderland A.F.C,1-2,Middlesbrough,14,1,0,49%,8(3),474(370),78%,0.78,6.97,ENG PR,2016-08-21 20:30,Sunderland A.F.C,1-2,Middlesbrough,1,0,35(17),4,51,5,3,28,6.97
ENG PR,2016-08-13 22:00,Middlesbrough,1-1,Stoke City,18,3,0,49%,7(2),353(262),74%,0.74,6.74,ENG PR,2016-08-13 22:00,Middlesbrough,1-1,Stoke City,9,1,49(21),0,33,5,4,20,6.74